personId,movieId,progress,lastWatch
61,72,11%,3/21/20 8:20
71,73,14%,3/5/20 5:20
4,2,10%,1/1/70 0:00
16,3,2%,1/14/19 23:46
40,4,5%,8/5/19 16:12
61,5,43%,1/1/70 0:00
64,6,2%,1/1/70 0:00
76,7,5%,1/29/19 5:33
118,8,7%,6/12/18 0:09
134,9,2%,6/13/18 7:10
205,10,5%,7/23/19 21:51
224,11,13%,2/24/20 4:55
234,12,2%,8/26/19 14:19
42,0,13%,11/22/19 19:15
61,1,4%,4/13/18 3:02
70,2,100%,3/13/20 4:57
71,3,4%,12/11/19 5:12
101,4,4%,1/21/20 4:44
123,5,22%,1/1/70 0:00
223,6,4%,1/24/18 4:35
238,7,22%,1/1/70 0:00
4,49,3%,1/29/19 23:43
12,50,13%,6/2/19 10:31
76,51,6%,1/29/19 23:58
128,52,2%,11/13/19 3:45
159,53,98%,12/12/19 0:48
186,54,11%,5/3/19 2:08
254,55,2%,1/27/20 21:19
280,56,52%,7/11/19 2:24
12,1,7%,8/8/18 0:48
18,2,3%,7/30/18 6:05
19,3,3%,3/26/20 20:38
61,4,7%,7/19/18 8:33
70,5,80%,3/13/20 4:56
103,6,30%,2/4/20 2:02
118,7,7%,8/10/18 3:13
128,8,27%,12/19/19 0:17
133,9,3%,10/1/19 6:30
205,10,23%,11/17/19 23:18
223,11,3%,7/17/18 11:21
224,12,3%,12/8/19 21:41
228,13,27%,2/4/19 21:15
234,14,7%,9/6/19 18:21
266,15,3%,7/30/18 6:20
0,4,8%,2/24/20 22:05
61,5,8%,11/14/19 20:42
72,6,4%,11/14/19 15:16
84,7,92%,12/10/19 21:30
159,8,4%,11/12/19 4:06
170,9,54%,1/14/20 13:01
223,10,8%,1/9/20 16:38
224,11,42%,11/27/19 10:47
282,12,38%,3/9/20 18:54
288,13,13%,11/20/19 16:55
4,6,22%,9/9/19 0:05
10,7,100%,3/18/19 21:11
12,8,76%,9/10/18 8:23
13,9,5%,1/1/70 0:00
14,10,97%,10/29/19 15:23
23,11,5%,1/1/70 0:00
30,12,14%,4/30/18 2:44
33,13,43%,7/26/19 20:21
37,14,32%,11/11/19 21:21
42,15,22%,12/27/18 3:37
45,16,8%,6/8/19 12:46
48,17,84%,5/2/18 14:32
53,18,11%,11/15/19 20:15
56,19,100%,3/19/20 18:29
57,20,5%,7/26/19 13:39
61,21,97%,3/4/19 0:32
64,22,73%,4/27/18 20:44
66,23,92%,4/27/19 5:21
70,24,3%,1/17/19 1:12
71,25,22%,5/10/19 6:23
72,26,8%,1/1/70 0:00
76,27,35%,1/8/19 21:58
81,28,3%,1/1/70 0:00
85,29,32%,9/18/18 7:04
89,30,62%,11/20/19 10:00
101,31,3%,4/14/19 22:56
102,32,8%,1/1/70 0:00
111,33,100%,3/6/19 15:57
112,34,3%,4/10/19 23:39
117,35,16%,7/12/19 6:35
118,36,30%,4/10/19 23:27
123,37,22%,4/1/19 6:10
125,38,14%,3/6/20 13:29
133,39,3%,10/1/19 23:39
133,40,16%,10/1/19 6:30
134,41,100%,2/14/19 8:39
139,42,78%,4/1/20 19:37
142,43,57%,4/5/19 20:23
149,44,14%,3/28/19 13:48
151,45,5%,10/8/19 21:40
165,46,100%,11/22/19 5:06
166,47,5%,4/18/19 8:39
181,48,32%,1/1/70 0:00
182,49,16%,2/18/20 2:31
183,50,14%,6/30/19 18:12
204,51,5%,4/4/19 20:37
206,52,24%,10/11/19 15:24
218,53,5%,1/1/70 0:00
224,54,100%,11/21/19 1:42
234,55,14%,8/20/19 14:59
254,56,3%,11/19/19 16:24
256,57,92%,10/24/19 3:38
258,58,3%,12/4/19 3:14
269,59,19%,4/5/19 5:25
275,60,3%,9/7/19 22:24
276,61,32%,10/3/19 15:59
40,7,1%,3/2/20 16:49
42,8,76%,2/24/20 19:07
59,9,3%,2/28/20 20:36
61,10,4%,5/22/18 23:30
70,11,4%,1/14/20 23:59
76,12,6%,2/7/19 3:55
101,13,1%,12/20/17 4:13
102,14,4%,1/1/70 0:00
112,15,3%,1/21/20 1:21
118,16,10%,2/12/20 1:05
128,17,1%,9/18/19 4:20
139,18,29%,12/9/19 2:33
166,19,3%,2/2/18 14:09
205,20,8%,1/16/20 0:45
207,21,3%,1/1/70 0:00
224,22,4%,2/24/20 5:19
226,23,4%,8/2/19 4:29
235,24,56%,10/2/18 9:04
245,25,13%,4/5/19 1:48
254,26,7%,9/28/18 0:48
261,27,1%,4/17/19 6:41
32,8,1%,12/17/19 20:34
40,9,88%,2/21/20 21:22
42,10,1%,3/25/20 15:44
71,11,8%,12/6/19 4:17
114,12,8%,1/26/20 4:32
118,13,1%,3/30/20 23:01
128,14,1%,11/28/19 0:31
144,15,94%,1/3/20 15:15
159,16,2%,11/28/19 2:54
223,17,1%,1/21/20 2:47
224,18,25%,2/18/20 8:04
4,9,2%,5/7/18 3:53
12,10,13%,10/15/19 3:36
21,11,2%,1/13/20 15:54
31,12,1%,12/17/19 20:45
40,13,7%,2/25/20 17:02
42,14,17%,10/2/19 12:19
61,15,2%,4/2/20 5:13
62,16,2%,5/30/18 23:17
70,17,7%,6/15/18 4:00
106,18,1%,2/18/20 16:14
118,19,1%,12/9/19 23:27
123,20,19%,1/1/70 0:00
147,21,1%,3/12/20 20:50
151,22,2%,2/22/19 11:05
218,23,5%,6/13/18 23:01
224,24,18%,2/24/20 4:25
234,25,11%,7/1/19 14:56
238,26,1%,1/1/70 0:00
245,27,38%,7/17/18 0:37
276,28,1%,10/17/19 14:13
297,29,1%,1/10/20 17:40
0,10,82%,3/8/20 23:49
1,11,85%,6/28/19 6:47
2,12,25%,2/27/20 18:47
3,13,98%,1/4/20 15:01
4,14,75%,2/22/19 3:41
5,15,2%,5/1/19 8:46
7,16,36%,11/20/19 3:39
8,17,45%,3/29/19 15:47
9,18,91%,3/28/20 4:37
10,19,89%,12/18/19 22:48
12,20,75%,3/24/18 6:30
13,21,82%,6/28/19 11:15
14,22,100%,12/11/19 14:24
16,23,80%,3/20/19 21:05
17,24,80%,12/29/19 4:45
18,25,78%,6/7/19 6:06
20,26,5%,1/3/20 22:17
21,27,100%,7/31/19 20:46
22,28,11%,2/25/20 19:35
23,29,2%,1/1/70 0:00
24,30,13%,12/6/19 17:14
25,31,75%,2/21/18 0:45
26,32,78%,3/23/20 20:30
27,33,29%,2/11/20 9:25
28,34,100%,3/6/20 21:00
29,35,15%,7/26/19 20:50
30,36,15%,3/6/20 6:20
33,37,100%,7/31/19 18:56
37,38,100%,10/22/19 20:36
40,39,80%,3/8/19 21:16
41,40,42%,3/30/20 20:40
42,41,2%,2/11/20 0:52
43,42,75%,3/23/20 12:32
44,43,16%,3/6/20 20:30
46,44,16%,12/21/19 0:07
47,45,56%,3/12/20 16:34
48,46,78%,5/29/18 22:53
50,47,5%,1/8/20 20:19
51,48,100%,11/25/19 0:08
53,49,96%,12/2/19 15:29
54,50,16%,3/6/20 21:23
55,51,85%,7/2/19 17:10
56,52,100%,3/13/20 17:50
57,53,20%,11/6/19 17:44
61,54,24%,11/13/19 1:09
64,55,64%,8/2/19 20:06
65,56,100%,9/13/19 18:56
66,57,69%,2/25/19 3:39
70,58,5%,9/13/18 6:36
71,59,100%,10/9/19 21:03
72,60,15%,9/10/19 23:00
73,61,2%,2/2/20 2:13
75,62,56%,1/19/19 0:01
76,63,78%,5/10/19 4:45
79,64,25%,11/15/19 21:48
81,65,100%,8/27/19 8:04
82,66,18%,3/30/20 21:40
84,67,60%,10/22/19 16:52
87,68,35%,3/16/20 23:13
89,69,96%,8/25/19 2:43
90,70,78%,7/16/19 20:33
100,71,100%,3/5/20 19:47
101,72,5%,4/9/18 4:18
102,73,95%,8/30/19 20:00
105,74,100%,12/6/19 21:48
105,75,2%,9/13/19 5:15
106,76,100%,12/13/19 20:18
108,77,13%,2/11/20 20:19
110,78,58%,3/8/20 21:20
111,79,100%,9/18/19 18:43
112,80,96%,8/26/19 23:03
114,81,35%,3/9/20 19:43
116,82,75%,1/30/18 19:14
117,83,93%,2/17/20 23:55
118,84,78%,3/4/19 5:21
118,85,69%,12/4/19 22:06
123,86,2%,10/9/18 2:02
125,87,100%,2/25/20 20:07
127,88,36%,8/16/19 20:28
128,89,60%,4/1/20 5:36
129,90,80%,8/9/19 19:28
131,91,89%,12/6/19 21:24
132,92,85%,7/26/19 20:37
133,93,7%,2/9/20 10:51
133,94,2%,7/24/19 2:04
134,95,33%,2/20/19 22:41
135,96,25%,3/23/20 14:08
137,97,85%,5/28/19 23:11
138,98,95%,8/30/19 19:44
139,99,2%,9/20/19 19:55
140,100,85%,6/20/19 13:42
142,101,85%,1/23/20 14:18
143,102,20%,11/1/19 20:51
145,103,38%,4/2/20 15:41
146,104,98%,11/1/19 22:08
149,105,71%,11/1/18 20:15
150,106,20%,3/6/20 20:38
152,107,100%,10/28/19 15:28
154,108,4%,2/13/19 22:51
155,109,78%,11/3/18 4:11
156,110,95%,11/14/19 17:24
157,111,60%,12/5/19 2:42
158,112,2%,10/2/19 5:59
159,113,24%,3/6/20 5:41
160,114,100%,9/16/19 1:45
161,115,20%,1/17/20 21:04
162,116,78%,5/15/18 2:38
163,117,16%,3/30/20 18:05
165,118,96%,3/6/20 6:25
166,119,80%,5/31/19 16:53
168,120,7%,10/22/19 19:00
170,121,100%,10/17/19 16:00
172,122,24%,12/17/19 14:43
173,123,100%,8/9/19 21:00
174,124,85%,3/19/20 17:58
175,125,76%,3/29/19 20:28
176,126,15%,3/4/20 16:05
177,127,16%,3/10/20 20:41
179,128,100%,11/18/19 16:56
181,129,4%,4/18/18 14:01
182,130,100%,8/16/19 5:41
183,131,80%,7/3/19 16:07
184,132,4%,2/24/20 20:58
186,133,100%,9/2/19 23:06
188,134,18%,12/13/19 21:47
189,135,73%,3/27/20 21:36
191,136,2%,1/24/20 4:11
192,137,2%,10/23/18 5:38
193,138,47%,1/11/19 21:38
195,139,11%,12/19/19 0:21
198,140,91%,3/5/20 15:42
201,141,13%,2/27/19 20:31
203,142,95%,11/18/19 17:46
205,143,93%,9/11/19 13:16
206,144,33%,3/6/20 12:46
207,145,2%,3/18/19 1:56
208,146,89%,2/27/20 22:55
209,147,65%,2/25/19 3:35
210,148,100%,2/28/20 16:28
211,149,100%,10/17/19 14:56
214,150,31%,3/19/20 14:27
215,151,11%,2/15/19 21:48
219,152,7%,3/3/20 18:21
220,153,2%,12/18/19 15:17
222,154,100%,1/1/20 9:08
223,155,20%,9/3/19 7:52
224,156,100%,11/21/19 2:26
223,157,33%,1/3/20 22:08
224,158,82%,7/15/19 10:35
225,159,71%,8/2/19 20:56
226,160,100%,8/16/19 1:13
227,161,45%,2/19/20 21:56
228,162,2%,12/22/17 2:06
229,163,11%,3/25/20 21:19
231,164,100%,3/5/20 4:57
233,165,100%,10/9/19 16:09
235,166,75%,7/31/19 15:03
236,167,65%,2/7/20 21:03
237,168,89%,2/28/20 20:50
239,169,80%,3/1/19 5:49
241,170,47%,3/6/20 2:46
242,171,24%,11/24/19 0:29
244,172,13%,3/4/20 4:26
246,173,11%,7/19/19 20:52
247,174,13%,3/1/19 16:31
248,175,96%,11/24/19 5:31
249,176,93%,11/24/19 16:43
250,177,89%,8/3/19 14:55
252,178,24%,2/28/20 15:03
259,179,91%,2/25/20 23:57
260,180,7%,10/28/19 4:53
261,181,85%,6/4/19 22:40
263,182,73%,2/4/20 20:12
264,183,20%,9/10/19 4:06
266,184,2%,3/3/19 22:55
267,185,2%,3/13/20 20:46
268,186,4%,2/20/20 16:07
269,187,85%,2/19/20 22:20
269,188,4%,8/29/18 7:04
270,189,31%,4/2/20 15:29
271,190,35%,3/30/20 19:43
273,191,2%,10/25/19 16:03
274,192,11%,12/29/19 16:46
275,193,84%,8/25/19 16:44
276,194,38%,11/15/19 16:23
281,195,25%,8/30/19 5:52
282,196,100%,2/18/20 15:50
283,197,80%,3/26/20 21:53
284,198,2%,3/8/19 21:04
288,199,100%,9/15/19 0:30
289,200,89%,9/20/19 19:43
290,201,49%,7/26/19 19:54
292,202,16%,1/7/20 22:16
293,203,96%,3/3/20 18:36
294,204,2%,9/17/18 3:47
296,205,100%,1/3/20 17:40
297,206,78%,11/20/18 4:13
4,5,5%,7/5/18 2:08
10,5,3%,12/4/19 16:33
12,5,87%,3/23/19 4:36
14,5,1%,2/19/20 22:40
21,5,6%,12/19/19 16:29
40,5,87%,3/3/20 18:13
42,5,16%,12/20/19 19:03
45,5,88%,6/1/19 5:35
57,5,5%,11/13/19 17:59
60,5,98%,11/16/19 12:18
60,5,1%,6/7/19 5:28
61,5,74%,6/16/19 5:01
62,5,2%,7/4/18 1:42
67,5,98%,3/24/20 23:48
67,5,1%,2/8/19 1:53
70,5,13%,1/7/20 6:03
73,5,10%,3/27/20 6:03
76,5,15%,5/14/19 7:17
79,5,2%,8/28/19 21:32
81,5,1%,7/3/18 8:06
83,5,12%,7/12/19 6:24
85,5,70%,2/28/20 10:43
101,5,2%,1/8/19 1:30
102,5,2%,10/12/18 16:57
103,5,11%,3/20/20 13:06
104,5,98%,1/20/20 4:14
107,5,87%,4/14/19 15:19
111,5,7%,1/17/20 21:27
112,5,1%,1/21/20 22:36
117,5,2%,12/14/18 6:03
123,5,87%,3/31/19 1:06
126,5,95%,10/18/19 13:35
128,5,4%,1/14/20 0:04
133,5,5%,10/2/19 0:05
133,5,88%,7/8/19 12:26
134,5,67%,7/19/18 0:16
144,5,1%,12/19/19 20:13
148,5,87%,4/12/19 6:42
149,5,1%,10/12/18 16:45
151,5,70%,1/8/20 2:38
151,5,1%,10/3/19 2:41
158,5,87%,2/15/20 6:44
166,5,2%,10/11/18 11:57
167,5,33%,3/9/20 5:44
173,5,1%,8/29/19 17:43
175,5,1%,7/16/19 17:44
186,5,2%,11/27/19 23:02
191,5,99%,3/20/20 3:39
192,5,88%,7/7/19 10:38
192,5,13%,2/28/19 4:31
193,5,46%,2/10/20 22:38
196,5,57%,8/30/19 6:51
197,5,9%,11/8/19 5:00
202,5,73%,2/26/20 20:04
204,5,17%,1/27/19 10:05
204,5,88%,6/28/19 2:03
205,5,18%,1/30/20 5:07
206,5,4%,11/27/19 15:30
207,5,1%,1/24/19 21:02
209,5,71%,2/25/19 2:17
216,5,2%,3/31/20 10:05
223,5,54%,11/22/19 7:40
224,5,68%,2/11/20 2:24
226,5,61%,2/18/20 4:28
235,5,12%,10/2/19 9:47
238,5,2%,11/5/18 17:18
243,5,84%,11/18/19 6:24
254,5,5%,9/28/18 0:26
256,5,88%,10/24/19 1:13
258,5,80%,3/5/19 21:18
260,5,2%,10/28/19 4:16
261,5,2%,4/3/19 7:09
262,5,39%,1/24/20 5:56
264,5,88%,6/8/19 12:58
266,5,3%,7/23/18 6:32
269,5,3%,11/7/18 4:28
276,5,2%,10/22/19 9:22
277,5,52%,2/14/20 5:28
282,5,1%,3/16/20 21:07
286,5,94%,10/16/19 19:37
294,5,88%,8/7/19 22:43
4,11,8%,1/24/18 6:39
10,11,2%,4/2/19 19:49
12,11,8%,9/26/18 0:09
23,11,2%,3/15/18 9:16
42,11,30%,2/27/19 21:10
61,11,5%,5/6/19 12:04
64,11,3%,1/1/70 0:00
71,11,2%,5/21/19 1:29
81,11,3%,8/9/18 10:18
134,11,5%,7/18/18 6:16
207,11,100%,3/7/19 0:09
218,11,6%,1/1/70 0:00
223,11,2%,2/27/18 3:14
235,11,62%,7/9/18 7:45
238,11,5%,1/1/70 0:00
245,11,54%,12/28/17 4:36
254,11,8%,10/4/18 17:27
261,11,2%,4/3/19 3:48
4,11,1%,1/29/20 8:28
12,11,1%,1/29/20 8:28
16,11,2%,4/18/19 7:16
42,11,99%,6/25/19 7:36
59,11,28%,3/11/20 13:14
71,11,4%,12/10/19 3:31
88,11,1%,3/31/20 22:12
128,11,10%,1/30/20 22:56
141,11,1%,3/10/20 22:19
207,11,1%,3/2/20 0:09
207,11,33%,2/19/20 23:37
224,11,1%,1/30/20 6:51
268,11,2%,1/21/20 16:29
10,12,6%,3/25/19 21:54
12,12,13%,1/23/20 23:49
35,12,2%,1/10/20 20:22
42,12,92%,3/30/20 15:06
51,12,6%,11/26/19 10:08
59,12,47%,12/20/19 3:45
61,12,23%,11/5/19 23:17
64,12,6%,5/10/19 20:11
68,12,8%,1/19/20 23:34
70,12,1%,5/31/19 6:06
71,12,12%,10/9/19 22:33
76,12,3%,3/22/19 1:05
85,12,56%,12/7/19 22:38
103,12,22%,1/7/20 2:17
104,12,1%,8/16/19 5:22
112,12,1%,8/20/19 4:34
118,12,3%,7/1/19 1:42
127,12,2%,4/17/19 15:07
128,12,1%,10/4/19 4:58
128,12,3%,7/12/19 5:41
133,12,1%,9/25/19 1:49
139,12,3%,7/22/19 21:17
141,12,1%,3/31/20 23:59
144,12,7%,7/15/19 5:49
155,12,6%,6/6/19 6:03
160,12,1%,7/4/19 0:20
169,12,87%,2/14/20 14:28
174,12,1%,3/25/19 13:24
175,12,2%,7/15/19 22:12
182,12,2%,6/27/19 1:56
183,12,1%,3/25/19 16:06
193,12,3%,4/10/19 11:17
195,12,5%,3/31/20 20:53
205,12,21%,3/4/20 0:51
209,12,58%,5/17/19 3:02
224,12,3%,10/11/19 4:30
226,12,1%,2/6/20 22:26
234,12,2%,9/5/19 16:42
235,12,3%,10/11/19 14:06
243,12,2%,4/9/19 0:12
250,12,1%,8/16/19 19:13
254,12,41%,2/10/20 16:56
262,12,8%,4/16/19 12:31
276,12,2%,10/22/19 9:18
277,12,7%,12/13/19 5:41
280,12,81%,7/13/19 11:26
4,13,3%,1/1/70 0:00
12,13,4%,5/29/18 6:53
21,13,3%,12/16/19 19:45
40,13,2%,2/25/20 17:15
48,13,4%,3/5/18 13:11
61,13,3%,6/7/18 3:29
64,13,3%,3/14/18 15:44
66,13,72%,8/11/19 22:38
72,13,1%,11/11/19 3:27
85,13,94%,4/2/20 12:11
88,13,1%,3/30/20 14:36
101,13,34%,1/1/70 0:00
118,13,5%,3/27/19 5:02
119,13,1%,6/12/18 1:18
123,13,3%,1/2/19 2:32
128,13,2%,11/20/19 1:05
134,13,95%,8/8/19 0:02
166,13,3%,7/10/18 10:51
186,13,13%,4/23/19 6:38
205,13,7%,3/4/20 4:37
206,13,58%,2/27/20 8:18
207,13,11%,2/26/18 8:19
223,13,4%,9/28/18 20:42
223,13,1%,1/1/70 0:00
224,13,4%,3/2/20 6:49
226,13,4%,1/24/20 0:53
235,13,32%,4/2/20 14:30
245,13,47%,2/28/18 15:24
260,13,1%,7/17/19 6:58
4,17,7%,2/14/19 22:10
12,17,96%,3/25/19 6:53
13,17,28%,1/1/70 0:00
13,17,13%,2/15/19 17:40
23,17,6%,2/27/18 22:48
43,17,14%,4/29/19 12:07
48,17,26%,12/14/17 15:47
60,17,9%,9/14/18 5:29
61,17,26%,10/10/19 5:06
64,17,9%,9/20/18 20:41
66,17,9%,3/1/19 4:36
70,17,6%,9/14/18 21:58
72,17,12%,3/5/19 19:46
75,17,1%,12/18/18 14:43
76,17,21%,3/26/19 2:30
81,17,7%,5/21/18 15:12
85,17,5%,2/4/19 13:19
101,17,13%,10/10/18 13:08
102,17,6%,1/1/70 0:00
111,17,85%,3/5/19 16:34
116,17,20%,1/1/70 0:00
118,17,48%,11/22/18 5:11
123,17,83%,1/1/70 0:00
127,17,1%,2/15/19 19:47
128,17,2%,2/16/20 22:47
134,17,1%,12/21/18 1:57
148,17,2%,10/25/18 3:11
149,17,80%,8/19/19 20:27
151,17,1%,11/7/18 3:21
154,17,4%,2/4/19 5:42
155,17,43%,4/5/19 4:47
156,17,1%,11/6/18 19:29
162,17,2%,1/2/19 16:57
166,17,39%,1/29/19 10:52
181,17,2%,4/16/18 22:50
193,17,1%,2/11/19 20:19
196,17,3%,1/17/19 0:34
200,17,1%,6/1/18 16:29
207,17,1%,10/17/18 11:12
209,17,75%,2/26/19 6:05
223,17,32%,3/1/19 5:35
224,17,1%,1/24/20 0:44
226,17,3%,5/30/19 4:48
228,17,1%,9/13/18 20:37
235,17,62%,2/12/19 10:19
235,17,2%,1/1/70 0:00
238,17,19%,2/24/19 23:33
238,17,28%,1/19/18 3:28
238,17,5%,1/19/18 12:22
239,17,12%,3/22/19 5:37
245,17,70%,1/19/18 14:17
254,17,1%,9/6/18 5:04
266,17,2%,10/16/18 1:35
269,17,43%,2/19/19 0:44
289,17,17%,12/17/18 16:36
4,18,9%,3/25/18 23:47
12,18,3%,2/18/18 23:45
13,18,4%,1/1/70 0:00
48,18,24%,1/1/70 0:00
64,18,12%,1/1/70 0:00
76,18,1%,10/17/18 5:32
85,18,18%,12/20/18 14:11
101,18,7%,1/1/70 0:00
118,18,29%,8/3/18 3:45
134,18,3%,2/18/18 23:52
181,18,3%,1/1/70 0:00
207,18,99%,1/1/70 0:00
218,18,13%,1/1/70 0:00
223,18,10%,1/15/18 5:41
235,18,31%,5/1/18 11:36
