personId,movieId,progress,lastWatch
238,18,1%,1/1/70 0:00
238,18,6%,1/1/70 0:00
245,18,99%,1/1/70 0:00
254,18,29%,12/3/18 21:06
12,18,2%,2/19/19 6:12
42,18,27%,4/5/19 19:23
45,18,1%,6/19/19 3:50
48,18,1%,8/28/19 13:15
61,18,6%,1/23/20 9:17
70,18,2%,5/31/19 6:14
71,18,3%,1/24/20 2:56
76,18,5%,9/24/19 0:56
85,18,53%,11/19/18 20:56
101,18,1%,3/10/20 20:55
118,18,2%,11/19/18 0:36
127,18,1%,4/17/19 15:15
128,18,1%,9/12/19 3:56
133,18,1%,2/9/20 9:32
133,18,2%,10/2/19 0:08
134,18,5%,5/18/19 12:58
140,18,1%,1/17/20 17:22
142,18,1%,9/6/19 16:07
160,18,1%,7/17/19 3:41
193,18,8%,5/10/19 15:59
202,18,18%,3/22/20 8:10
205,18,5%,1/16/20 5:22
207,18,2%,2/26/19 3:35
209,18,73%,2/25/19 6:41
223,18,16%,4/28/19 6:58
224,18,19%,3/2/20 6:56
226,18,82%,7/26/19 7:25
238,18,5%,11/5/18 17:51
254,18,60%,1/2/20 17:41
258,18,1%,12/5/19 6:48
266,18,76%,4/1/20 10:53
268,18,2%,3/2/20 15:51
269,18,1%,9/12/19 4:09
280,18,1%,7/15/19 6:38
0,17,20%,1/11/20 0:16
4,17,73%,11/29/19 2:47
10,17,20%,2/24/20 22:12
12,17,36%,1/15/20 1:18
13,17,8%,9/25/19 13:40
14,17,2%,11/13/19 20:21
21,17,24%,2/13/20 20:48
31,17,1%,1/6/20 16:33
37,17,3%,1/17/20 20:32
38,17,15%,1/31/20 4:41
40,17,2%,7/29/19 14:42
42,17,1%,4/11/19 12:39
43,17,2%,6/8/19 1:01
45,17,30%,10/28/19 0:41
48,17,4%,1/22/20 15:17
57,17,8%,3/9/20 9:29
60,17,1%,7/7/19 2:53
60,17,6%,6/7/19 5:27
61,17,13%,1/16/20 0:31
64,17,1%,4/22/19 21:16
66,17,82%,4/23/19 21:03
71,17,28%,3/27/20 4:43
72,17,1%,10/13/19 22:06
75,17,2%,5/2/19 18:41
76,17,73%,7/30/19 3:32
78,17,10%,1/22/20 2:32
81,17,5%,1/16/20 15:29
83,17,3%,10/7/19 4:48
85,17,5%,11/12/19 23:35
88,17,1%,4/1/20 19:02
89,17,1%,9/5/19 23:45
101,17,5%,3/27/19 4:46
102,17,2%,5/3/19 14:32
104,17,11%,8/28/19 7:45
106,17,21%,2/27/20 0:24
111,17,39%,5/29/19 21:08
112,17,6%,9/4/19 6:37
113,17,2%,3/26/20 16:57
117,17,42%,12/2/19 23:39
118,17,83%,7/31/19 1:27
120,17,1%,12/15/19 20:26
123,17,3%,8/13/19 7:25
127,17,3%,1/22/20 20:58
128,17,35%,3/23/20 9:18
128,17,1%,10/3/19 4:43
133,17,5%,7/26/19 6:42
136,17,5%,3/31/20 18:37
137,17,8%,7/26/19 20:52
140,17,1%,4/22/19 18:11
141,17,3%,3/10/20 20:34
142,17,35%,4/1/20 17:54
144,17,82%,12/12/19 20:01
149,17,2%,8/26/19 14:22
154,17,3%,3/22/19 6:03
155,17,43%,10/11/19 5:06
158,17,3%,8/14/19 7:03
160,17,1%,10/3/19 2:17
166,17,3%,5/22/19 9:30
168,17,5%,10/21/19 20:11
169,17,1%,3/23/20 14:27
170,17,10%,2/23/20 22:27
172,17,3%,12/17/19 15:21
175,17,1%,4/16/19 20:57
176,17,31%,3/23/20 21:10
183,17,3%,7/19/19 19:33
192,17,4%,10/28/19 1:22
193,17,1%,7/18/19 14:10
195,17,18%,3/31/20 21:03
204,17,25%,6/17/19 11:46
205,17,15%,3/2/20 23:30
206,17,85%,3/30/20 14:22
209,17,7%,5/9/19 5:59
221,17,1%,1/28/20 20:01
222,17,8%,1/21/20 9:00
223,17,83%,5/24/19 8:31
224,17,25%,3/23/20 0:52
226,17,67%,3/30/20 3:26
232,17,1%,4/1/20 4:31
233,17,4%,1/31/20 21:06
234,17,1%,3/25/19 21:35
235,17,32%,3/27/20 13:38
239,17,19%,5/31/19 6:14
250,17,1%,1/28/20 16:42
255,17,38%,12/21/19 5:15
256,17,9%,10/23/19 22:44
260,17,5%,7/16/19 22:56
261,17,1%,7/26/19 6:18
264,17,3%,11/15/19 2:05
265,17,10%,3/8/20 15:27
272,17,3%,1/2/20 17:54
274,17,41%,12/22/19 21:23
275,17,75%,3/31/20 3:28
282,17,7%,3/27/20 14:46
297,17,30%,1/27/20 22:18
4,19,2%,5/17/19 3:50
12,19,81%,8/22/19 10:09
40,19,1%,2/25/20 17:18
42,19,81%,12/28/18 14:30
57,19,3%,10/23/19 13:55
66,19,19%,6/24/19 21:05
67,19,2%,2/3/19 22:39
76,19,5%,7/30/19 3:25
85,19,34%,1/28/20 9:57
101,19,1%,5/14/19 5:48
112,19,2%,8/22/19 6:35
118,19,5%,12/17/19 2:47
128,19,63%,1/14/20 2:27
128,19,2%,10/23/19 5:15
128,19,8%,10/2/19 22:57
134,19,81%,6/29/19 7:15
154,19,1%,2/14/19 7:15
193,19,95%,1/2/20 15:48
195,19,18%,2/10/20 23:07
205,19,18%,1/24/20 5:08
206,19,8%,11/21/19 11:02
207,19,2%,4/4/19 4:27
209,19,69%,2/25/19 4:31
223,19,7%,12/1/19 23:21
224,19,14%,2/14/20 3:23
224,19,5%,12/18/19 1:31
226,19,12%,2/3/20 5:48
234,19,2%,3/19/19 16:28
235,19,17%,11/18/19 14:55
238,19,2%,11/5/18 17:28
243,19,1%,4/7/19 23:58
245,19,2%,1/5/20 4:47
258,19,4%,3/29/19 5:01
260,19,1%,10/28/19 0:46
266,19,8%,3/22/19 5:52
4,15,7%,1/1/70 0:00
11,15,7%,1/8/20 15:46
42,15,4%,10/3/18 14:09
61,15,4%,5/18/18 1:35
71,15,7%,12/11/19 4:46
205,15,14%,1/16/20 22:14
207,15,11%,1/1/70 0:00
224,15,21%,2/14/20 0:35
238,15,11%,1/1/70 0:00
4,16,39%,1/1/70 0:00
12,16,4%,1/29/18 3:41
48,16,13%,1/1/70 0:00
61,16,4%,8/15/19 0:26
64,16,9%,1/1/70 0:00
70,16,4%,1/17/19 0:54
72,16,4%,1/11/18 2:31
76,16,9%,2/7/19 5:26
111,16,100%,3/7/19 22:38
123,16,48%,1/1/70 0:00
182,16,39%,3/11/20 3:42
192,16,100%,1/24/19 22:54
206,16,100%,1/27/20 14:13
218,16,74%,4/29/18 1:53
224,16,9%,11/21/19 2:45
238,16,83%,1/1/70 0:00
245,16,9%,3/8/18 3:54
290,16,4%,1/15/19 15:23
4,20,7%,6/5/18 4:01
23,20,2%,1/1/70 0:00
40,20,26%,2/13/19 8:59
61,20,10%,2/11/19 9:36
70,20,17%,10/31/18 4:19
71,20,2%,12/11/19 5:02
101,20,3%,4/23/18 2:47
118,20,3%,6/12/18 0:24
123,20,34%,1/1/70 0:00
134,20,6%,1/1/70 0:00
151,20,2%,9/9/18 10:47
170,20,1%,1/9/20 22:05
192,20,1%,2/3/19 9:15
205,20,1%,9/16/19 5:53
224,20,1%,8/27/19 23:23
238,20,14%,1/1/70 0:00
245,20,4%,7/21/18 19:24
256,20,40%,8/16/19 5:44
262,20,22%,11/10/18 9:55
266,20,7%,8/5/18 22:40
269,20,5%,7/6/18 0:33
294,20,1%,9/1/19 22:50
4,21,3%,1/1/70 0:00
70,21,4%,9/9/19 1:47
101,21,1%,1/1/70 0:00
112,21,1%,10/8/19 23:18
134,21,34%,1/1/70 0:00
223,21,20%,12/23/19 21:54
224,21,1%,9/30/19 1:12
226,21,1%,2/3/20 1:03
238,21,14%,1/1/70 0:00
238,21,48%,1/19/18 11:25
280,21,27%,6/28/19 23:18
12,23,11%,7/25/19 11:58
42,23,11%,5/31/19 19:18
43,23,94%,6/4/19 22:49
56,23,94%,5/31/19 17:16
64,23,83%,7/24/19 23:30
72,23,94%,6/3/19 23:45
116,23,28%,5/31/19 20:38
138,23,50%,6/7/19 20:18
142,23,67%,7/9/19 16:51
143,23,6%,5/31/19 20:41
183,23,6%,6/14/19 20:26
189,23,94%,6/9/19 23:58
211,23,50%,1/16/20 19:48
225,23,61%,6/9/19 16:38
238,23,6%,5/29/19 4:00
4,26,19%,6/8/18 7:09
12,26,59%,6/1/18 6:54
23,26,4%,1/1/70 0:00
40,26,100%,2/20/19 18:15
48,26,4%,5/30/18 14:08
61,26,4%,1/1/70 0:00
70,26,30%,10/24/18 0:29
80,26,100%,12/20/19 17:33
111,26,81%,11/6/19 19:34
112,26,11%,2/27/20 1:06
118,26,11%,6/12/18 7:01
128,26,100%,2/18/20 4:01
167,26,7%,11/20/19 3:24
192,26,81%,10/24/18 4:58
204,26,70%,2/21/20 4:17
205,26,11%,1/16/20 4:41
207,26,22%,1/13/19 23:58
223,26,41%,1/1/70 0:00
224,26,4%,1/14/20 6:01
226,26,4%,3/3/20 23:58
235,26,22%,1/1/70 0:00
245,26,11%,1/1/70 0:00
266,26,4%,6/1/18 6:48
12,65,9%,1/30/19 7:39
61,65,63%,6/11/19 2:09
71,65,3%,12/11/19 5:29
134,65,97%,10/8/18 5:56
148,65,17%,10/25/18 6:58
134,31,5%,6/17/19 1:47
213,31,9%,1/1/70 0:00
223,31,9%,1/17/18 0:24
235,31,9%,1/1/70 0:00
238,31,5%,1/1/70 0:00
10,31,27%,1/10/20 17:57
16,31,8%,12/20/19 4:28
71,31,3%,2/27/20 22:49
77,31,2%,1/15/20 15:22
13,40,12%,8/28/19 9:52
16,40,4%,6/3/19 1:00
79,40,2%,9/19/19 13:45
102,40,2%,6/7/19 15:27
112,40,2%,5/28/19 1:29
118,40,2%,9/25/19 4:56
140,40,2%,5/1/19 19:42
154,40,40%,6/3/19 23:23
205,40,4%,9/30/19 3:42
223,40,19%,5/8/19 23:23
226,40,13%,8/7/19 1:10
0,40,9%,1/19/20 15:41
16,40,1%,10/22/19 3:31
21,40,1%,3/10/20 13:19
33,40,1%,2/18/20 19:35
39,40,7%,3/31/20 18:23
52,40,1%,2/28/20 2:01
58,40,4%,2/1/20 1:58
61,40,4%,11/8/19 5:12
63,40,3%,1/23/20 5:18
79,40,1%,11/18/19 14:23
112,40,1%,10/10/19 5:02
118,40,1%,10/10/19 5:09
128,40,3%,1/13/20 21:19
140,40,1%,11/5/19 17:23
154,40,2%,9/20/19 1:16
186,40,1%,9/20/19 0:41
205,40,16%,1/15/20 23:47
222,40,4%,3/6/20 8:25
226,40,49%,2/17/20 1:35
12,36,2%,9/30/19 4:46
40,36,1%,4/8/19 20:40
52,36,100%,2/23/20 18:17
63,36,13%,2/3/20 17:09
76,36,1%,6/27/19 3:32
83,36,3%,11/9/19 5:05
128,36,2%,8/12/19 7:20
186,36,8%,10/7/19 2:26
205,36,33%,1/15/20 3:10
206,36,6%,11/19/19 10:51
209,36,1%,8/19/19 3:57
223,36,1%,11/20/19 3:19
224,36,2%,6/25/19 0:00
226,36,1%,2/6/20 3:51
258,36,3%,12/3/19 1:21
16,37,4%,4/24/19 5:31
101,37,3%,7/4/19 4:13
106,37,1%,11/12/19 16:42
109,37,4%,3/25/20 6:47
144,37,2%,11/8/19 18:30
186,37,4%,4/24/19 5:06
205,37,4%,1/15/20 0:52
226,37,3%,8/15/19 21:31
0,38,11%,2/11/20 2:54
57,38,3%,11/6/19 15:02
109,38,8%,4/2/20 0:21
149,38,3%,11/6/19 16:29
154,38,3%,11/5/19 5:21
205,38,21%,12/13/19 6:09
208,38,1%,10/31/19 9:22
224,38,1%,2/10/20 0:44
224,38,1%,12/11/19 0:03
226,38,11%,3/25/20 5:56
239,38,1%,12/10/19 21:08
269,38,1%,12/11/19 0:33
0,39,100%,1/20/20 7:14
4,39,82%,11/25/19 5:53
6,39,100%,3/6/20 16:12
10,39,2%,12/26/19 15:18
12,39,18%,1/27/20 6:33
14,39,3%,12/9/19 21:36
16,39,44%,1/31/20 5:27
37,39,23%,1/31/20 21:43
40,39,20%,3/27/20 23:42
52,39,54%,1/28/20 13:13
61,39,2%,11/20/19 8:42
63,39,3%,2/13/20 21:36
64,39,79%,11/29/19 19:21
66,39,20%,1/20/20 20:41
71,39,17%,2/7/20 5:16
76,39,18%,11/22/19 5:41
78,39,33%,3/22/20 14:52
79,39,1%,12/12/19 20:37
82,39,100%,3/2/20 23:10
84,39,18%,3/18/20 15:41
85,39,39%,3/27/20 17:01
89,39,7%,3/23/20 6:31
106,39,1%,2/18/20 16:01
109,39,8%,3/10/20 1:51
111,39,98%,2/26/20 20:14
112,39,9%,1/24/20 5:03
118,39,97%,3/2/20 3:54
121,39,1%,3/10/20 21:35
123,39,8%,1/20/20 7:11
124,39,98%,3/27/20 23:29
128,39,18%,2/14/20 5:19
133,39,3%,2/11/20 10:57
139,39,85%,11/11/19 0:12
140,39,11%,2/28/20 20:42
141,39,18%,3/10/20 0:16
154,39,11%,3/26/20 1:09
155,39,57%,2/21/20 5:34
159,39,3%,11/3/19 23:54
160,39,26%,1/20/20 4:55
162,39,12%,3/6/20 21:36
182,39,8%,2/20/20 3:53
183,39,5%,1/23/20 16:08
186,39,28%,2/14/20 5:17
193,39,83%,3/22/20 17:12
198,39,13%,4/1/20 17:00
205,39,57%,3/4/20 4:43
206,39,20%,12/4/19 16:55
208,39,2%,12/8/19 12:32
210,39,100%,3/6/20 21:50
211,39,44%,3/20/20 22:23
212,39,1%,1/27/20 23:07
222,39,100%,2/5/20 7:34
223,39,3%,1/9/20 17:10
224,39,38%,2/11/20 4:32
224,39,77%,11/7/19 5:48
226,39,85%,11/7/19 22:43
231,39,100%,2/29/20 15:10
233,39,15%,12/6/19 21:36
238,39,1%,1/18/20 22:17
244,39,99%,3/14/20 0:41
248,39,3%,12/13/19 5:50
261,39,3%,1/23/20 5:39
275,39,99%,1/25/20 22:17
276,39,3%,1/14/20 11:54
281,39,3%,11/8/19 4:51
282,39,38%,2/21/20 20:13
4,44,2%,8/22/19 22:05
5,44,5%,7/11/19 15:47
12,44,2%,1/24/19 5:32
61,44,5%,1/24/19 6:50
76,44,3%,1/24/19 5:45
224,44,5%,10/8/19 2:35
297,44,6%,3/13/20 19:34
4,45,29%,8/8/18 4:09
10,45,29%,3/3/20 16:31
11,45,14%,1/8/20 15:18
12,45,57%,11/15/18 20:53
61,45,14%,3/28/18 4:53
66,45,100%,2/14/19 11:33
70,45,29%,3/2/20 6:16
72,45,29%,10/18/18 20:09
103,45,14%,9/12/19 5:55
111,45,100%,1/28/19 21:26
123,45,100%,2/27/19 6:07
133,45,14%,9/25/19 1:58
134,45,14%,2/7/18 23:20
137,45,71%,10/11/19 22:35
138,45,29%,4/15/19 19:32
142,45,29%,4/26/19 21:18
171,45,14%,1/9/20 16:55
178,45,71%,4/2/20 14:05
183,45,14%,4/29/19 14:59
203,45,100%,11/1/19 16:50
204,45,100%,6/4/19 6:15
205,45,86%,1/16/20 2:36
223,45,43%,1/28/18 21:55
224,45,100%,11/21/19 2:32
227,45,100%,12/5/19 19:54
228,45,29%,2/13/19 20:02
240,45,43%,3/7/20 22:06
269,45,14%,2/21/20 3:19
285,45,14%,2/25/20 18:45
297,45,14%,3/22/19 20:25
4,71,7%,1/1/70 0:00
61,71,7%,1/1/70 0:00
64,71,33%,4/27/18 20:41
101,71,87%,1/1/70 0:00
104,71,7%,1/21/20 7:00
123,71,7%,1/1/70 0:00
128,71,20%,3/24/20 7:14
167,71,13%,10/25/19 4:34
205,71,57%,1/23/20 2:12
223,71,3%,1/1/70 0:00
224,71,3%,1/24/20 0:01
226,71,83%,3/16/20 7:24
228,71,97%,4/13/19 22:45
238,71,7%,1/1/70 0:00
4,46,8%,1/1/70 0:00
213,46,1%,1/1/70 0:00
223,46,1%,11/22/19 2:44
238,46,15%,1/1/70 0:00
4,47,5%,1/1/70 0:00
42,47,14%,10/20/18 17:26
48,47,2%,6/11/19 10:27
61,47,7%,1/1/70 0:00
64,47,2%,1/1/70 0:00
134,47,2%,1/1/70 0:00
160,47,2%,2/28/19 3:18
186,47,2%,6/12/19 3:45
211,47,5%,12/17/19 21:54
224,47,2%,3/3/20 0:41
238,47,10%,1/1/70 0:00
245,47,2%,10/17/18 2:28
256,47,2%,2/9/19 9:53
280,47,62%,6/28/19 7:47
297,47,2%,1/9/19 15:36
4,35,79%,1/1/70 0:00
71,35,3%,12/11/19 5:07
76,35,3%,10/9/19 6:23
128,35,3%,3/2/20 0:08
181,35,3%,1/14/20 19:49
223,35,12%,2/20/18 1:13
224,35,3%,3/2/20 8:49
238,35,6%,2/20/18 1:09
16,41,19%,3/5/19 5:26
186,41,6%,4/4/19 1:24
12,22,23%,8/27/19 9:34
61,22,62%,10/18/19 6:08
118,22,5%,8/28/19 1:51
205,22,8%,10/6/19 23:47
206,22,31%,3/11/20 16:24
4,50,15%,2/21/20 5:03
12,50,42%,2/7/20 6:27
13,50,3%,11/6/18 15:56
45,50,1%,8/17/19 2:42
48,50,1%,6/24/19 13:16
61,50,31%,10/24/18 9:08
66,50,24%,3/27/20 5:44
71,50,3%,5/21/19 9:09
76,50,74%,9/5/19 23:52
78,50,1%,3/17/20 19:13
83,50,3%,8/30/19 5:38
85,50,73%,4/30/19 16:31
111,50,13%,8/9/19 20:39
112,50,1%,1/24/20 4:58
118,50,3%,3/4/19 5:21
128,50,26%,1/31/20 3:07
130,50,3%,3/30/20 20:08
134,50,73%,4/3/19 9:52
139,50,78%,9/11/19 16:46
140,50,3%,9/6/19 16:20
148,50,4%,4/26/19 5:34
154,50,1%,8/15/18 10:14
159,50,99%,12/11/19 3:57
160,50,6%,10/25/19 5:33
172,50,3%,12/17/19 15:16
173,50,1%,2/10/20 17:53
174,50,1%,5/16/19 16:52
175,50,26%,9/27/19 20:52
180,50,3%,3/30/20 20:36
181,50,19%,9/6/19 23:47
182,50,1%,12/6/19 4:20
193,50,6%,3/7/19 13:27
204,50,13%,11/24/19 22:38
205,50,44%,2/26/20 3:38
206,50,9%,10/25/19 14:52
223,50,3%,12/20/18 5:14
224,50,100%,11/25/19 0:23
224,50,8%,8/2/19 6:46
234,50,5%,3/21/19 16:32
238,50,1%,11/15/18 19:57
243,50,1%,1/23/19 0:54
245,50,15%,12/16/19 4:36
250,50,3%,8/16/19 19:24
254,50,1%,7/21/18 15:17
262,50,1%,10/11/19 5:06
266,50,1%,10/10/18 23:41
268,50,1%,2/3/20 17:35
269,50,5%,8/2/18 7:20
275,50,100%,12/13/19 21:52
276,50,6%,10/2/19 15:25
280,50,27%,5/23/19 4:33
291,50,8%,12/19/19 16:42
297,50,1%,2/15/19 20:38
12,50,2%,6/27/19 1:41
48,50,2%,8/29/19 14:45
56,50,2%,2/18/20 19:39
71,50,3%,5/21/19 9:03
118,50,10%,7/1/19 1:09
134,50,2%,4/23/19 5:59
139,50,28%,8/12/19 18:08
159,50,100%,12/11/19 23:07
205,50,21%,3/4/20 4:26
224,50,72%,3/20/20 5:18
254,50,31%,12/19/19 21:08
276,50,67%,10/25/19 14:34
61,52,8%,11/19/19 12:28
118,52,6%,11/20/19 0:47
128,52,24%,3/23/20 7:47
139,52,59%,4/1/20 19:57
154,52,2%,11/18/19 3:58
159,52,45%,3/25/20 23:29
205,52,16%,3/4/20 4:44
209,52,2%,2/14/20 2:30
12,53,3%,2/14/20 2:56
61,53,1%,11/19/19 12:33
71,53,1%,2/11/20 23:12
76,53,2%,2/14/20 1:32
118,53,3%,3/11/20 4:17
139,53,9%,11/18/19 2:03
154,53,1%,11/22/19 21:07
159,53,30%,3/10/20 4:33
205,53,6%,3/4/20 4:28
209,53,1%,2/14/20 1:30
223,53,1%,1/6/20 20:54
224,53,13%,3/13/20 4:31
224,53,2%,1/17/20 4:42
254,53,1%,1/27/20 21:20
269,53,1%,11/27/19 3:30
276,53,91%,4/2/20 9:27
280,53,12%,11/14/19 21:57
282,53,3%,11/19/19 14:04
42,54,2%,10/14/19 15:19
61,54,15%,10/31/19 5:08
71,54,15%,2/27/20 22:48
118,54,4%,11/4/19 0:14
128,54,20%,1/31/20 3:08
159,54,96%,12/11/19 23:44
180,54,57%,4/2/20 16:49
206,54,13%,12/17/19 9:43
276,54,100%,10/11/19 9:36
282,54,2%,10/25/19 19:56
12,29,10%,4/4/18 1:56
40,29,75%,1/23/19 17:01
48,29,5%,3/28/18 14:11
61,29,5%,5/4/18 11:34
68,29,5%,1/15/20 22:39
70,29,5%,5/31/19 6:11
83,29,50%,8/16/19 6:49
118,29,5%,4/4/18 2:59
169,29,10%,3/4/20 12:39
199,29,55%,4/2/20 14:18
223,29,15%,4/4/18 1:56
245,29,55%,5/11/18 2:26
269,29,5%,4/20/18 3:02
297,29,45%,12/18/18 19:09
4,56,42%,1/1/70 0:00
5,56,8%,12/3/19 22:20
12,56,8%,5/17/18 4:56
40,56,75%,4/8/19 20:38
42,56,8%,10/3/18 18:06
48,56,17%,1/1/70 0:00
57,56,17%,11/13/19 18:18
64,56,8%,3/20/18 17:45
70,56,100%,12/17/18 0:33
101,56,8%,5/7/18 4:08
104,56,17%,8/16/19 5:26
118,56,8%,3/28/18 5:05
123,56,17%,1/1/70 0:00
