personId,movieId,progress,lastWatch
144,56,83%,7/15/19 5:11
166,56,8%,5/30/18 10:37
179,56,17%,11/27/19 17:01
195,56,100%,2/21/20 11:25
223,56,33%,5/17/18 4:38
224,56,17%,9/11/19 3:34
235,56,67%,5/14/18 10:20
277,56,100%,1/24/19 2:13
282,56,100%,2/21/20 23:25
66,28,6%,4/27/19 2:33
70,28,12%,1/16/20 4:32
76,28,18%,12/12/18 3:08
101,28,9%,10/18/19 2:11
111,28,82%,5/17/19 20:23
128,28,6%,9/18/19 23:10
199,28,100%,3/2/20 19:21
205,28,6%,9/23/19 23:20
224,28,65%,7/30/19 9:01
253,28,44%,1/7/20 21:15
269,28,6%,10/8/19 10:41
277,28,6%,11/17/19 0:39
286,28,100%,9/5/19 19:34
12,57,8%,12/21/18 4:49
42,57,87%,1/27/20 8:47
61,57,18%,1/21/19 13:08
70,57,11%,1/22/19 1:26
113,57,5%,3/17/20 18:37
118,57,5%,12/11/18 5:44
128,57,3%,7/21/19 23:21
226,57,8%,1/28/20 4:37
0,24,100%,1/4/20 2:46
1,24,14%,1/29/20 4:10
3,24,100%,6/18/18 3:39
4,24,100%,1/24/18 0:10
8,24,57%,12/12/18 15:23
10,24,100%,3/6/19 22:13
13,24,100%,1/7/19 13:24
14,24,100%,10/21/19 16:17
15,24,43%,10/4/19 0:19
18,24,43%,8/4/18 5:17
20,24,100%,1/3/20 21:28
21,24,14%,12/27/19 14:25
24,24,100%,11/14/19 15:21
33,24,100%,7/3/19 18:40
37,24,100%,11/11/19 20:29
40,24,100%,11/13/19 22:47
42,24,14%,10/3/18 18:03
43,24,100%,11/14/19 15:52
45,24,14%,11/11/19 1:00
51,24,100%,10/17/19 15:25
55,24,100%,6/7/19 19:22
57,24,100%,7/26/19 10:24
61,24,100%,5/30/19 0:26
64,24,43%,1/1/70 0:00
66,24,100%,4/27/19 2:02
67,24,29%,3/18/19 0:37
70,24,86%,1/23/20 0:35
71,24,14%,10/31/19 3:54
72,24,29%,1/15/18 19:48
73,24,71%,2/2/20 3:08
75,24,43%,3/11/19 16:44
76,24,57%,2/5/19 23:37
81,24,43%,1/1/70 0:00
84,24,100%,8/6/19 19:51
100,24,100%,2/26/20 16:26
102,24,57%,8/20/19 4:08
106,24,100%,9/24/19 16:41
111,24,100%,1/16/19 20:10
115,24,71%,12/19/19 16:57
117,24,100%,12/2/18 5:01
118,24,100%,4/6/18 0:46
123,24,100%,2/27/19 6:08
131,24,100%,6/28/19 15:22
138,24,100%,4/15/19 18:50
142,24,100%,3/15/19 20:28
143,24,100%,3/1/19 21:40
145,24,100%,3/23/20 21:10
146,24,100%,9/8/19 5:36
152,24,100%,9/25/19 15:38
155,24,100%,10/6/18 4:32
159,24,100%,10/30/19 5:18
160,24,100%,1/30/19 22:04
162,24,100%,4/2/18 1:44
164,24,86%,3/11/20 16:33
165,24,100%,10/25/19 5:05
166,24,14%,3/8/18 12:22
170,24,71%,9/30/19 18:53
173,24,57%,9/27/19 19:26
179,24,100%,10/22/19 17:56
181,24,43%,9/5/19 16:42
182,24,100%,1/22/19 6:08
183,24,100%,3/15/19 19:52
186,24,71%,3/22/19 6:03
187,24,29%,10/16/19 14:58
188,24,29%,12/3/19 19:59
189,24,100%,4/21/19 16:38
192,24,14%,8/21/19 5:46
193,24,100%,7/3/19 15:53
201,24,100%,2/15/19 21:28
203,24,100%,10/31/19 21:18
204,24,100%,6/4/19 5:53
209,24,14%,7/23/19 4:24
211,24,100%,10/9/19 21:53
214,24,14%,3/10/20 20:24
221,24,43%,1/28/20 19:57
222,24,100%,12/19/19 9:48
223,24,71%,1/1/70 0:00
224,24,100%,11/21/19 1:31
226,24,29%,2/3/20 5:59
233,24,100%,9/24/19 18:52
236,24,100%,9/20/19 21:09
238,24,14%,1/1/70 0:00
240,24,57%,2/7/20 2:55
243,24,14%,2/7/20 3:39
243,24,29%,7/4/19 5:37
249,24,100%,5/22/19 14:49
250,24,57%,12/15/18 0:26
256,24,14%,12/11/19 0:25
260,24,14%,7/24/19 2:55
261,24,100%,5/29/19 4:07
266,24,100%,3/3/19 22:31
268,24,29%,3/3/20 16:47
269,24,100%,10/29/18 2:52
270,24,14%,3/10/20 20:25
275,24,100%,6/5/19 20:21
282,24,100%,10/15/19 14:22
287,24,29%,12/18/19 15:20
288,24,71%,7/19/19 19:55
289,24,100%,4/26/18 19:59
293,24,100%,1/15/20 9:47
297,24,43%,10/2/18 20:58
12,3,3%,12/5/18 23:53
42,3,3%,12/7/18 11:18
169,3,3%,3/23/20 14:16
228,3,100%,12/10/18 17:58
243,3,13%,1/21/20 4:14
279,3,6%,1/1/20 18:45
294,3,26%,12/17/18 22:02
12,14,10%,1/28/19 9:18
40,14,100%,7/18/19 19:15
62,14,3%,6/12/18 2:10
63,14,21%,2/7/20 16:28
68,14,7%,1/30/20 16:11
71,14,3%,12/11/19 5:25
85,14,17%,8/24/18 15:12
103,14,31%,10/19/19 10:26
111,14,100%,4/12/19 20:19
118,14,3%,6/12/18 5:12
128,14,3%,7/18/19 1:05
205,14,10%,7/23/19 22:09
209,14,3%,8/27/19 3:38
224,14,3%,10/2/19 6:50
264,14,90%,8/16/19 6:50
4,14,20%,1/1/70 0:00
61,14,50%,3/28/18 4:53
64,14,10%,1/1/70 0:00
70,14,30%,5/3/18 1:03
181,14,10%,1/1/70 0:00
223,14,30%,1/1/70 0:00
238,14,10%,1/1/70 0:00
3,60,25%,6/18/18 19:05
12,60,6%,10/15/18 5:51
16,60,19%,6/17/19 4:52
52,60,19%,12/17/19 18:24
61,60,94%,1/24/19 21:34
66,60,6%,3/5/19 5:12
70,60,6%,8/6/18 6:53
84,60,100%,8/8/19 15:54
100,60,100%,2/27/20 21:01
120,60,6%,12/14/19 23:32
134,60,100%,5/16/18 6:52
138,60,100%,4/16/19 18:47
152,60,31%,12/12/19 17:33
155,60,100%,10/7/18 8:33
159,60,25%,2/27/20 5:34
162,60,13%,3/8/19 21:08
170,60,6%,1/15/20 14:28
182,60,19%,7/25/19 6:05
195,60,25%,1/28/20 23:12
206,60,6%,10/25/19 13:23
211,60,19%,11/15/19 21:45
223,60,38%,7/18/18 22:58
244,60,13%,12/17/19 19:58
269,60,6%,5/29/18 5:53
278,60,6%,2/27/20 18:33
281,60,13%,11/1/19 5:35
288,60,25%,12/13/19 17:43
12,42,41%,1/29/19 5:17
170,42,3%,1/22/20 16:41
140,61,2%,8/7/19 18:11
155,61,3%,8/6/19 23:54
168,61,5%,11/6/19 15:58
186,61,83%,8/6/19 1:35
245,61,100%,12/25/19 0:26
278,61,22%,2/27/20 21:05
3,58,100%,6/12/18 16:57
4,58,100%,5/30/19 11:00
8,58,100%,12/11/18 17:29
10,58,100%,3/8/19 21:42
12,58,17%,10/24/18 5:30
13,58,100%,4/30/18 12:19
14,58,100%,10/14/19 20:52
15,58,11%,11/18/19 5:38
18,58,100%,7/17/18 10:45
20,58,100%,11/8/19 21:52
21,58,100%,6/24/19 20:11
24,58,100%,11/13/19 17:02
29,58,100%,7/19/19 19:28
33,58,100%,7/2/19 23:22
40,58,100%,11/14/19 18:58
42,58,6%,10/3/18 18:05
43,58,100%,2/21/19 22:47
44,58,94%,1/29/20 20:50
46,58,100%,12/20/19 23:06
48,58,100%,4/30/18 12:03
50,58,100%,1/8/20 20:02
51,58,100%,10/9/19 9:21
53,58,100%,1/7/19 15:19
55,58,100%,6/4/19 16:14
57,58,100%,7/22/19 15:11
60,58,6%,5/30/19 0:15
60,58,33%,9/13/18 4:53
61,58,100%,3/4/20 23:14
64,58,83%,5/6/19 15:52
66,58,100%,4/27/19 2:11
67,58,100%,11/8/18 4:19
70,58,100%,9/4/19 5:39
71,58,100%,5/16/19 5:20
72,58,11%,1/28/20 18:47
75,58,6%,1/29/19 17:23
76,58,17%,2/5/19 23:30
78,58,100%,2/12/20 14:51
79,58,100%,8/30/19 20:54
81,58,6%,4/10/19 12:13
84,58,100%,8/5/19 18:12
85,58,6%,11/14/19 0:36
87,58,100%,2/1/20 19:14
90,58,100%,4/29/18 3:38
100,58,100%,2/25/20 17:39
102,58,44%,5/2/19 15:17
106,58,100%,9/24/19 14:15
111,58,100%,1/16/19 16:59
116,58,100%,4/25/18 3:08
117,58,100%,12/2/18 3:07
118,58,100%,3/27/18 4:55
123,58,6%,10/12/18 0:31
127,58,100%,1/22/19 19:08
128,58,33%,10/30/19 0:46
131,58,100%,6/4/19 16:18
133,58,6%,4/16/19 4:55
138,58,100%,4/12/19 20:41
142,58,100%,2/27/19 21:15
143,58,100%,2/26/19 22:42
145,58,100%,3/23/20 19:06
146,58,100%,9/8/19 2:07
149,58,100%,10/1/18 18:46
152,58,100%,9/17/19 15:52
153,58,17%,3/31/20 16:07
155,58,100%,10/6/18 2:29
159,58,100%,1/3/20 2:34
160,58,100%,1/21/19 22:39
161,58,100%,12/4/19 22:10
162,58,100%,3/26/18 1:19
165,58,100%,11/22/19 5:22
166,58,100%,4/30/18 14:05
170,58,100%,9/24/19 12:59
172,58,100%,5/24/19 20:40
173,58,100%,5/30/19 16:23
174,58,100%,3/1/19 20:30
177,58,6%,3/4/20 12:05
179,58,100%,10/21/19 21:09
182,58,100%,1/21/19 22:35
183,58,100%,6/3/19 21:23
185,58,6%,12/20/19 18:24
186,58,100%,3/21/19 0:41
188,58,100%,12/3/19 19:41
192,58,100%,1/14/19 5:32
194,58,100%,12/5/18 20:03
198,58,100%,1/15/20 16:11
200,58,100%,4/29/18 18:29
201,58,100%,2/15/19 17:23
203,58,100%,10/31/19 18:29
204,58,100%,6/4/19 5:59
205,58,6%,11/6/19 21:42
214,58,100%,3/10/20 20:16
215,58,67%,8/28/18 18:12
217,58,6%,12/18/19 3:37
222,58,100%,1/2/20 3:53
223,58,11%,12/21/17 2:59
224,58,100%,11/21/19 1:33
223,58,67%,11/1/19 20:56
224,58,100%,5/6/19 4:50
225,58,100%,3/15/19 20:29
227,58,100%,12/3/19 15:29
229,58,100%,3/11/20 14:23
233,58,100%,9/23/19 21:38
235,58,17%,3/5/19 15:35
236,58,100%,9/20/19 19:33
238,58,100%,9/3/19 13:41
238,58,56%,2/28/18 1:11
240,58,100%,1/10/20 22:51
243,58,6%,7/20/18 0:21
247,58,100%,5/13/18 10:01
249,58,100%,5/21/19 19:33
250,58,100%,12/4/18 3:07
257,58,100%,1/2/20 21:32
259,58,100%,8/30/19 19:33
266,58,11%,12/17/18 6:20
268,58,100%,11/26/19 14:50
269,58,100%,11/13/19 3:31
270,58,100%,3/10/20 20:19
271,58,100%,3/23/20 18:25
273,58,100%,10/23/19 20:32
275,58,100%,6/3/19 21:39
281,58,100%,11/1/19 5:29
284,58,33%,3/15/19 20:06
288,58,100%,9/4/19 23:56
289,58,100%,4/26/18 20:34
293,58,100%,1/14/20 13:56
295,58,6%,1/16/19 4:17
296,58,100%,2/21/19 21:29
297,58,100%,10/2/18 14:30
3,48,22%,3/27/20 19:45
12,48,28%,1/31/19 8:06
13,48,28%,9/20/19 15:24
33,48,6%,7/19/19 15:24
45,48,33%,8/30/19 10:35
61,48,83%,9/5/19 11:25
62,48,6%,3/23/18 4:03
64,48,17%,12/11/17 17:43
66,48,17%,8/20/19 3:32
67,48,50%,10/18/18 4:41
70,48,11%,10/10/18 0:44
76,48,72%,5/10/19 2:47
81,48,22%,1/1/70 0:00
84,48,100%,9/4/19 19:25
85,48,28%,2/20/19 21:29
100,48,100%,2/27/20 19:13
106,48,28%,10/11/19 20:34
116,48,39%,7/19/19 20:16
128,48,61%,9/16/19 3:44
134,48,72%,12/27/17 23:30
148,48,72%,1/24/19 22:40
149,48,11%,10/1/18 18:56
159,48,100%,12/11/19 4:16
160,48,28%,9/25/19 22:06
166,48,11%,7/12/18 14:01
175,48,67%,3/27/19 19:03
182,48,11%,7/25/19 7:06
186,48,72%,5/15/19 6:39
193,48,72%,3/4/19 12:25
205,48,50%,8/25/19 12:47
223,48,22%,12/11/17 2:03
224,48,100%,11/21/19 2:57
224,48,39%,5/9/19 4:27
226,48,67%,6/17/19 20:21
227,48,50%,12/9/19 16:02
229,48,6%,3/18/20 15:29
245,48,28%,12/14/17 14:44
249,48,11%,5/22/19 18:25
267,48,28%,3/23/20 2:18
275,48,100%,9/6/19 23:02
276,48,100%,10/2/19 13:11
280,48,44%,5/21/19 7:00
282,48,67%,12/23/19 19:39
286,48,33%,2/7/20 20:56
297,48,28%,2/15/19 21:12
16,62,8%,11/21/19 4:02
50,62,15%,1/1/20 23:07
52,62,23%,2/24/20 16:57
61,62,8%,11/26/19 8:42
63,62,38%,2/10/20 17:15
103,62,38%,12/11/19 0:01
128,62,15%,11/25/19 3:27
136,62,4%,3/1/20 13:28
254,62,12%,1/27/20 21:24
276,62,50%,1/10/20 14:35
6,59,49%,4/1/20 19:36
39,59,18%,4/1/20 21:42
42,59,11%,3/31/20 22:57
71,59,2%,4/1/20 0:53
155,59,2%,4/1/20 1:21
211,59,2%,4/1/20 22:13
254,59,2%,3/31/20 22:32
48,43,13%,9/18/18 14:35
61,43,31%,10/19/18 9:49
118,43,3%,10/19/18 4:11
134,43,100%,10/5/18 2:52
190,43,3%,1/3/20 5:04
226,43,3%,8/15/19 21:33
234,43,19%,1/3/19 19:41
12,63,15%,8/19/19 8:35
42,63,33%,7/22/19 16:36
45,63,93%,12/29/19 1:30
49,63,4%,2/27/20 9:36
52,63,11%,4/1/20 17:29
61,63,24%,10/13/19 3:39
76,63,18%,7/26/19 1:04
77,63,2%,1/15/20 14:42
83,63,16%,9/13/19 6:32
85,63,69%,5/3/19 17:19
113,63,2%,3/26/20 16:50
134,63,100%,4/2/19 1:57
139,63,2%,5/13/19 23:41
148,63,4%,2/19/19 0:26
182,63,7%,6/7/19 6:58
192,63,11%,9/6/19 6:17
205,63,29%,2/26/20 3:41
224,63,29%,11/25/19 8:34
238,63,2%,2/28/19 12:35
245,63,100%,10/25/19 17:29
260,63,2%,10/15/19 0:15
266,63,36%,10/8/18 12:12
275,63,11%,9/20/19 20:37
280,63,11%,6/28/19 13:09
286,63,98%,12/6/19 3:47
291,63,15%,12/18/19 15:43
46,64,13%,2/18/20 18:39
49,64,34%,2/27/20 10:13
57,64,16%,3/24/20 16:38
206,64,6%,3/24/20 17:26
226,64,3%,2/21/20 3:27
10,67,2%,11/13/19 17:27
64,67,5%,5/8/18 19:43
144,67,2%,11/8/19 0:50
207,67,20%,4/15/19 3:04
223,67,2%,1/1/70 0:00
224,67,2%,2/4/20 2:15
268,67,2%,1/21/20 14:25
269,67,5%,3/14/18 3:37
4,66,20%,8/30/19 6:13
10,66,6%,2/10/20 22:23
12,66,1%,1/23/18 2:41
61,66,7%,5/28/18 9:23
71,66,8%,2/24/20 22:23
76,66,1%,1/4/19 2:56
128,66,2%,9/5/19 3:32
192,66,1%,1/4/19 1:10
205,66,2%,11/21/19 3:16
207,66,38%,1/15/20 23:57
217,66,1%,2/3/20 16:57
243,66,1%,2/19/20 3:24
260,66,1%,10/28/19 2:26
268,66,1%,1/21/20 14:26
12,34,4%,5/16/19 4:39
42,34,4%,6/7/19 14:58
48,34,4%,5/13/19 14:15
71,34,4%,9/14/19 2:26
86,34,4%,2/5/20 14:07
133,34,4%,5/16/19 11:43
139,34,8%,6/13/19 20:48
140,34,4%,5/16/19 21:46
160,34,4%,10/3/19 3:51
162,34,13%,5/17/19 20:16
224,34,42%,2/6/20 2:48
280,34,33%,5/28/19 0:31
16,68,4%,7/12/19 4:30
40,68,2%,2/25/20 17:19
64,68,2%,7/23/19 15:49
71,68,4%,9/30/19 1:58
144,68,4%,11/6/19 17:38
155,68,5%,7/15/19 5:55
186,68,82%,7/12/19 3:55
224,68,4%,1/29/20 2:20
226,68,4%,9/5/19 5:18
10,69,15%,6/28/19 13:39
12,69,4%,1/1/19 22:20
36,69,7%,12/17/19 20:59
38,69,4%,12/17/19 20:20
61,69,4%,5/4/18 11:39
72,69,7%,2/23/18 4:20
76,69,4%,1/3/19 4:29
85,69,19%,7/1/18 15:58
101,69,89%,1/1/70 0:00
106,69,30%,3/21/20 20:13
111,69,100%,11/6/19 16:40
118,69,7%,1/3/19 5:06
167,69,4%,10/8/19 22:12
204,69,22%,6/7/19 6:22
224,69,15%,12/13/19 6:01
228,69,41%,10/23/18 16:09
231,69,100%,3/27/20 2:33
235,69,19%,4/7/18 12:16
245,69,19%,5/28/18 0:05
282,69,7%,2/28/20 18:25
286,69,11%,9/5/19 19:48
297,69,7%,1/17/19 23:38
61,25,4%,7/11/19 0:10
71,25,2%,9/26/19 0:40
186,25,2%,7/3/19 5:07
205,25,2%,1/16/20 5:42
226,25,4%,2/14/20 1:28
12,70,2%,1/31/18 2:58
64,70,3%,5/8/18 19:18
71,70,5%,8/22/19 0:36
118,70,2%,10/17/18 23:47
205,70,5%,11/17/19 22:47
223,70,2%,1/1/70 0:00
224,70,3%,8/28/19 22:57
230,70,2%,1/27/20 16:55
257,70,2%,1/2/20 21:41
265,70,6%,12/18/19 14:20
4,30,4%,1/1/70 0:00
40,30,6%,1/10/19 17:36
61,30,2%,1/1/70 0:00
64,30,4%,5/8/18 19:25
101,30,2%,11/28/19 4:29
128,30,4%,2/14/20 3:10
206,30,10%,10/29/19 10:13
223,30,2%,5/15/18 7:36
224,30,2%,2/24/20 4:47
226,30,2%,2/3/20 6:01
297,30,4%,5/31/19 20:44
4,32,5%,12/27/17 1:57
40,32,35%,5/10/19 23:36
48,32,2%,2/7/18 10:38
61,32,7%,2/3/19 3:12
66,32,33%,7/22/19 22:00
72,32,7%,2/6/18 2:18
85,32,30%,9/6/18 21:47
91,32,26%,2/2/20 20:06
101,32,5%,5/13/18 1:17
111,32,100%,1/17/20 20:03
116,32,5%,1/1/70 0:00
118,32,5%,4/12/18 1:12
123,32,5%,1/1/70 0:00
128,32,2%,9/13/19 3:12
134,32,86%,6/27/19 1:24
137,32,44%,6/7/19 20:21
139,32,12%,6/13/19 22:08
142,32,2%,5/27/19 0:37
167,32,63%,11/8/19 4:47
192,32,7%,5/7/18 12:59
204,32,5%,7/19/19 5:19
223,32,37%,8/2/19 5:14
224,32,19%,1/24/20 0:30
228,32,19%,1/1/70 0:00
238,32,53%,1/12/18 4:05
245,32,16%,1/1/70 0:00
262,32,5%,9/24/18 17:24
1,33,23%,6/28/19 6:10
12,33,2%,2/28/18 2:34
45,33,28%,4/11/19 3:01
61,33,98%,10/25/18 23:07
73,33,70%,1/20/20 5:24
74,33,5%,12/12/19 3:04
76,33,2%,10/17/18 4:52
83,33,58%,7/1/19 0:43
101,33,21%,1/1/70 0:00
103,33,14%,9/12/19 11:43
104,33,98%,11/28/19 8:53
107,33,35%,2/27/19 1:44
123,33,9%,1/1/70 0:00
126,33,51%,11/1/19 5:21
133,33,2%,6/28/19 4:25
134,33,98%,1/1/70 0:00
148,33,98%,10/22/18 4:46
158,33,81%,8/26/19 10:55
167,33,60%,10/25/19 4:48
181,33,2%,1/1/70 0:00
191,33,98%,7/19/19 6:22
192,33,37%,7/9/18 7:06
196,33,56%,5/22/18 23:23
204,33,88%,12/6/19 4:18
223,33,2%,11/22/19 2:41
224,33,2%,12/8/19 23:37
238,33,7%,1/1/70 0:00
262,33,7%,11/1/19 5:17
264,33,98%,3/7/19 13:03
266,33,98%,3/3/19 22:51
277,33,65%,2/11/19 6:19
297,33,51%,5/24/19 19:13
0,73,9%,1/29/20 19:37
12,73,3%,9/5/18 2:59
34,73,35%,1/16/20 14:26
61,73,5%,2/26/19 19:34
64,73,1%,8/24/18 14:36
70,73,5%,10/10/18 3:34
76,73,2%,11/1/18 0:52
102,73,2%,10/9/18 3:56
103,73,1%,9/10/19 3:47
104,73,3%,11/29/19 7:00
118,73,1%,12/10/19 22:23
128,73,2%,1/31/20 3:06
134,73,48%,8/5/19 6:48
156,73,1%,8/24/18 14:51
162,73,1%,8/24/18 13:46
192,73,1%,12/17/18 6:00
207,73,8%,7/15/19 5:11
223,73,3%,11/22/19 2:39
224,73,8%,1/24/20 0:14
226,73,9%,2/4/20 22:50
243,73,5%,10/2/18 1:44
247,73,1%,8/24/18 8:31
262,73,8%,10/15/18 9:14
286,73,64%,1/4/20 15:20
289,73,1%,8/24/18 13:09
12,74,45%,8/15/18 1:01
48,74,5%,8/13/18 16:02
61,74,9%,9/13/18 2:06
72,74,14%,8/24/18 14:20
76,74,18%,2/6/19 0:13
123,74,41%,1/2/19 5:43
134,74,5%,8/8/18 7:28
228,74,23%,9/1/18 19:52
238,74,36%,8/22/19 4:49
254,74,5%,8/26/18 20:17
266,74,5%,7/2/18 6:22
275,74,100%,7/5/19 20:01